300556,"电脑动画、图像的设计、多媒体技术开发、虚拟数字技术开发、视觉艺术设计、展览策划及展示设计、网络技术开发、教育软件的技术开发与销售(以上均不含限制项目及专营、专控、专卖商品);从事广告业务(法律、行政法规规定应进行广告经营审批登记的,另行办理审批登记后方可经营);计算机软硬件的技术开发、技术咨询和销售(不含专营、专控、专卖商品和限制项目);设备租赁(不含金融租赁项目及其他限制项目)、供应链管理及相关配套服务;兴办实业(具体项目另行申报);货物及技术进出口(法律、行政法规、国务院决定禁止的项目除外,限制的项目须取得许可后方可经营)。(公司经营范围最终以工商机关核准登记的内容为准)"
300557,"光纤传感、仪器仪表、光机电器件、计算机软、硬件等技术及产品的开发、技术服务及咨询、开发产品制造、销售;承接自动化系统工程、计算机网络工程安装、维护;自动化办公设备、机电设备、仪表及电子产品生产、销售;钢材、钢铁炉料、建筑材料、五金交电、计算机销售;机械设备安装及维修;经营本企业自产产品及技术的出口业务;代理出口将本企业自行研制开发的技术转让给其他企业所生产的产品;经营本企业生产、科研所需的原辅材料、仪器仪表、机械设备、零配件及技术的进口业务;经营进料加工“三来一补”业务;消防器材开发研制、生产、销售;消防工程设计、制造、安装;消防设备的销售;消防器材的维护及修理业务。(依法须经批准的项目,经相关部门批准后方可开展经营活动)"
300558,"抗癌、抗心血管等新药的研究、开发、技术转让和技术咨询(国家禁止和限制的除外),软膏剂、片剂的研制和生产(依法须经批准的项目,经相关部门批准后方可开展经营活动)"
300559,"销售经国家密码管理局审批并通过指定检测机构产品质量检测的商用密码产品(凭许可证有效期经营至2016年2月1日);电子计算机硬件研制、开发、生产、销售及其应用技术服务;电子计算机软件研发、销售及技术服务;网络设备的研制、开发、生产、销售;安防设备的研制、开发、生产、销售;电子产品的销售;公共安全防范设施系统设计、安装、维修;智能建筑系统集成(以上经营范围国家法律法规规定限制的除外,需许可证的凭许可证在有效期内经营)。"
300560,通信线路和设备的安装(不含卫星电视广播地面接收设施安装);通信传输设备专业修理;软件开发;管道工程建筑;电力工程、通信工程的设计、施工;广播电视传输服务;信息系统集成服务;通信设备、电子产品的研发、生产、销售;移动网增值电信服务;因特网虚拟专用网服务;互联网管理服务;通信设施管理服务;集群通信服务;载波服务;私人通信业务;网元出租服务;物联网服务;房地产中介服务;电子、通信与自动控制技术研究服务、劳务派遣(不含涉外业务);计算机及通信设备租赁。
300561,电子计算机软硬件、电子产品、安全防范技术产品、通信设备的设计、研发、生产、批发、零售及其他商业批发零售(不含许可经营项目);卡封锁、卡封片、卡封箱、卡封包及其识别系统的设计、研发、生产、批发、零售。
300562,"软件开发和销售;研发:医疗器械;第二、三类医疗器械生产企业;研发、生产、销售:电子产品、无线通信器材;相关产品的技术推广和咨询服务;货物和技术进出口(依法须经批准的项目,经相关部门批准后方可开展经营活动。)(依法须经批准的项目,经相关部门批准后方可开展经营活动)"
300563,通信技术的推广服务;高温高频线缆的生产、销售;金丝材、银丝材、铜线材的加工;通讯器材(不含无线电发射装置及卫星电视广播地面接收设施)、金属材料、纺织原料、建材、塑料制品的销售;自营和代理各类商品及技术的进出口业务(国家限定企业经营或禁止进出口的商品和技术除外)。
300565,"通信网络配线设备、光器件、宽带接入网设备的研发、生产与销售;通信基站、电源产品、不间断电源(UPS)及配电设备、广播通讯类铁塔桅杆等的研发、生产与销售;各类射频器件、天线(不含限制项目)等无线网络覆盖产品的研发、生产与销售;数据机房、数据中心的机房机柜及空调与节能设备的研发、生产与销售;通信测试、监控、管理设备和通信施工工具的研发、生产与销售;通信测试、监控、管理软件的技术开发、销售与成果转让;通信及通信网络系统、通信网络运维信息系统、动力环境监控系统、管道工程、建筑智能化工程、安全技术防范工程、综合布线工程的设计、系统集成、实施与维护(法律、行政法规、国务院决定禁止的项目除外,限制的项目须取得许可后方可经营);通信设备、电子产品、广播电视设备及计算机软硬件的信息咨询与技术服务、销售、安装、调试、维护、修理;货物及技术进出口(法律、行政法规、国务院决定规定在登记前须经批准的项目除外)。"
300566,"光学薄膜、高分子复合材料、功能膜材料、化工产品(不含危险化学品)的研发、制造及批发、零售,并提供相关技术咨询和技术服务;自营和代理各类商品和技术的进出口业务(不涉及国营贸易管理商品,涉及配额、许可证管理商品的,按国家有关规定办理申请)。(依法须经批准的项目,经相关部门批准后方可开展经营活动)"
300567,"平面显示技术的研发;液晶测试系统、OLED测试系统、计算机测控系统集成、机电自动化设备的研发、生产、销售及技术服务;太阳能、锂电池等新能源测试系统、电源测试系统的研发、生产、销售及技术服务;芯片设计、半导体测试设备的研发、生产、销售及技术服务;货物及技术进出口(国家禁止或限制进出口的货物及技术除外);电子产品设计、生产、销售。(依法须经批准的项目,经相关部门批准后方可开展经营活动)"
300568,一般经营项目:锂离子电池隔膜及各类功能膜的研发和销售;计算机软件开发(以上均不含国家规定需前置审批项目及禁止项目);从事货物、技术进出口业务(不含分销、国家专营专控商品)。许可经营项目:锂离子电池隔膜及各类功能膜的生产(凭环保许可经营);普通货运(凭道路运输经营许可证经营)。
300569,"一般经营项目为金属结构、风力发电设备、化工生产专用设备制造(以上不含特种设备)、风力发电、光伏发电、生物质能源发电、电能销售;风力发电场、光伏发电站、生物质能源电站建设、运行和维护销售、海上风电基础管桩、塔筒和海外出口海工装备、安装,风力发电设备辅件、零件销售,经营本企业自产品及技术的出口业务和本企业所需的机械设备、零配件、原辅材料及技术的进口业务(国家限定公司经营或禁止进出口的商品及技术除外)(以上范围需经许可经营的,须凭许可证经营)。(公司的具体经营范围以工商登记机构的核准内容为准)"
300570,"光电器件及相关设备的研发、设计、生产、销售及技术咨询;国内贸易(法律、行政法规、国务院决定规定在登记前须批准的项目除外);经营进出口业务(法律、行政法规、国务院决定禁止的项目除外,限制的项目须取得许可后方可经营);自有物业租赁。"
300571,"服务:互联网出版业务(具体详见《互联网出版许可证》内容,在批准的有效期内方可经营),经营性互联网文化服务(凭有效许可证经营),电信业务(凭有效许可证经营),专题、专栏、综艺、动画片、广播剧、电视剧的制作、复制、发行(凭有效许可证经营)。技术开发、技术服务、技术咨询、成果转让,成年人非证书(劳动职业技能)培训,计算机软、硬件开发;批发、零售:计算机软、硬件。(依法须经批准的项目,经相关部门批准后方可开展经营活动)"
300572,"机动车检测系统及设备、机动车驾驶人考试系统及设备、机动车排放污染物遥感遥测系统及设备、环保测试系统及设备的开发、生产及销售;机动车检测行业联网监管系统、机动车排放污染物实时监控系统的开发、销售、系统集成和运营管理;环境监测仪器仪表、空气污染治理相关产品的开发和销售;信息咨询(不含限制项目);国内贸易(以上均不含专营、专控、专卖、特许商品及限制项目);经营进出口业务(法律、行政法规、国务院决定禁止的项目除外,限制的项目须取得许可后方可经营)。"
300573,"滴眼剂(含激素类)、眼膏剂、眼用凝胶剂、溶液剂(眼用)、塑料瓶、原料药、保健食品生产;药品检验服务;医疗器械生产、销售;自营和代理各类商品和技术的进出口,但国家限定公司经营或禁止进出口的商品和技术除外。"
300575,"化工原料及产品、化学中间体的开发、生产、销售(不含危险化学品);农药生产、销售;危险化学品经营(按《危险化学品经营许可证》的许可范围经营);化工产品技术咨询、信息咨询;自营和代理各类商品及技术的进出口业务;医药、农药、工业化学品的检测。(外资比例低于25%)(依法须经批准的项目,经相关部门批准后方可开展经营活动)。"
300576,"印制线路板专用油墨、光刻材料及其配套化学品的研发,精细化工产品的购销;从事货物及技术进出口业务(以上均不含危险化学品、易制毒化学品、监控化学品及化学试剂,不含法律、行政法规、国务院决定规定需前置审批和禁止的项目)。普通货运。"
300577,"各类箱包制品、箱包材料、户外用品、电脑鼠标及电脑周边产品的设计、研发、制造、销售、技术咨询及服务;软件开发;货物装卸及搬运服务;从事货物进出口及技术进出口;房屋租赁。(国家禁止和限定进出口的商品和技术除外)。(依法须批准的项目,经相关部门批准后方可开展经营活动)"
300578,"从事“通讯、计算机”领域内的技术开发、技术服务,经济信息咨询、商务咨询(除中介),国内多方通信服务业务,第二类增值电信业务中的呼叫中心业务,通讯设备、计算机、软件及辅助设备(除计算机信息系统安全专用产品)销售。【依法须经批准的项目,经相关部门批准后方可开展经营活动】"
300579,许可经营项目:电子认证服务。一般经营项目:数字证书方面的技术开发、技术服务、技术培训;信息咨询(中介除外);计算机通信网络安全系统的开发;计算机系统安全集成;销售开发后的产品
300580,"组合工艺装备、工业机器人、工业自动控制系统装备、机床附件、工具夹具、汽车零部件及配件、飞机机舱设施零部件、风动与电动工具、金属结构件的设计、制造、销售、技术开发、技术咨询、技术服务、技术转让;金属材料、机械设备的销售;自营和代理各类商品及技术的进出口业务(国家限定企业经营或禁止进出口的商品和技术除外); 道路普通货物运输。 (依法须经批准的项目,经相关部门批准后方可开展经营活动)"
300581,导航、测控与控制技术和系统、光电传感器及系统、机械设备、电子设备、航空及航天设备、船舶及船用设备、无人机及零部件的研发、试验、生产、销售和维修、软件开发。(以上经营范围除国家专控及前置许可项目)
300582,"研究、开发、生产:开关电源及相关电子产品;销售自产产品及提供技术服务(国家禁止和限制的除外,涉及许可证的凭证经营)(依法须经批准的项目,经相关部门批准后方可开展经营活动)"
300583,"雄烯二酮(AD),雄甾—1,4—二烯—3,17—二酮(ADD)、17α—羟基黄体酮、9—羟基AD(9OH4AD)、3TR(四烯物)、11a,17α—双羟基黄体酮(双羟)、倍他米松、21—羟基—20—甲基孕甾—4—烯—3—酮、A环降解物、1,5—二氧代—7—abeta—甲基—3—aalpha—六氢茚满—4—alpha—丙酸的生产及销售;甲羟环氧孕酮(8—DM)、孕甾4—烯—17α,21—二醇—3,20—二酮—21醋酸脂(RSA)、醋酸可的松、去氢表雄酮、去氢表雄酮醋酸酯、醋酸阿奈可他、醋酸氢化可的松、氢化可的松、四九物、黄体酮医药中间体的销售。货物进出口业务。(依法须经批准的项目,经相关部门批准后方可开展经营活动)"
300584,"许可经营项目:药品生产(按许可证所列范围经营)。一般经营项目:开发医药产品;开发、生产植物提取物;销售自产产品;药品及原料的进出口贸易(涉及国家有关规定的,按规定执行)"
300585,"汽车电器配件生产、销售;电子产品、五金、建材、摩托车电器配件、模具工装设备加工、销售;塑料销售;汽车电子、模具技术开发;自有房屋租赁;自营和代理各类商品及技术的进出口的业务(国家限定公司经营或禁止进出口的商品和技术除外)。(依法须经批准的项目,经相关部门批准后方可开展经营活动)"
300586,"生产、加工:色母粒、塑胶聚合物、塑料改性、塑料合金、塑料、助剂、颜料、钛白粉混拼(危险化学品除外)(另一生产地址为汕头市护堤路月浦深谭工业区护堤路288号);销售:化工原料(危险化学品除外);物流仓储;普通货运(道路运输经营许可证有效期至2017年9月30日);货物进出口、技术进出口。(依法须经批准的项目,经相关部门批准后方可开展经营活动)"
300587,"橡胶减振垫、嵌丝橡胶道口板、铁路橡胶垫板、输送带、橡胶制品、塑料制品、密封制品、隔音材料(含吸声板)、铁路器材、桥梁支座、建筑支座、减隔振支座、预制轨枕、混凝土构件、建筑构件的技术开发和咨询、产品生产、集成、销售、安装与服务等,道口及屏障工程施工,钢轨、道岔的销售,从事进出口业务。(依法须经批准的项目,经相关部门批准后方可开展经营活动)"
300588,"计算机专业领域的技术咨询、技术服务与技术转让;软件开发、销售与技术服务;数据处理和运营服务;信息安全产品研发、生产、销售、服务及技术咨询;安防工程;工程设计; 信息系统集成服务; 货物与技术的进出口业务。 (依法须经批准的项目,经相关部门批准后方可开展经营活动)"
300589,"船舶的设计、制造、加工、修理、销售;涂料、油漆(以上不含危险化学品)、机械设备(不含国家专营项目)、五金交电、建筑材料的批发、零售;货物及技术进出口。(依法须经批准的项目,经相关部门批准后方可开展经营活动。)(依法须经批准的项目,经相关部门批准后方可开展经营活动)"
300590,"从事通信、电子科技相关技术开发、自有技术成果转让;计算机软件的开发、设计、制作,并提供相关的技术咨询和技术服务;移动通信产品终端及相关电子产品的生产(限分公司),销售自产产品;计算机软件(游戏软件除外)及硬件设备、电子产品、仪器仪表、电子元器件、通讯设备的批发、进出口、佣金代理(拍卖除外),并提供相关配套服务。(不涉及国营贸易管理商品,涉及配额、许可证管理商品的,按国家有关规定办理申请)。【依法须经批准的项目,经相关部门批准后方可开展经营活动】"
300591,"以自有资金进行工业实业投资;销售:皮革制品,鞋类、箱包、帽、眼镜、服装及饰品、纺织品,化妆品,纸及纸制品;加工、制造:皮革制品,鞋类、箱包、帽、眼镜、服装及饰品;电子商务及信息技术服务;经营本企业自产产品及技术的出口业务;经营本企业生产所需的原辅材料、仪器仪表、机械设备、零配件及技术的进出口业务"
300592,"展馆、展厅的设计、布展服务,多媒体设计服务,会议系统的开发及安装,装修装饰工程的承接,灯光音响设备的安装;国内各类广告的设计、制作、代理、发布;动画设计制作;计算机软件开发;建筑模型、机械模型、工业模型、医疗器械模型、教学模型、道具、雕塑的设计、制作、销售及安装服务。(需资质证、许可证的项目取得相应的有效资质证、许可证后方可经营)"
300593,"制造电源变换器、放大器、通讯产品、电子元器件;销售电源变换器、放大器、通讯产品、电子元器件;销售机械设备;货物进出口;技术进出口;代理进出口;科技开发。(企业依法自主选择经营项目,开展经营活动;依法须经批准的项目,经相关部门批准后依批准的内容开展经营活动;不得从事本市产业政策禁止和限制类项目的经营活动。)"
300595,"三类医用光电仪器类、医用检验类、人工脏器类、二类医用装备类,角膜塑型镜,三类植入体内或长期接触体内的眼科光学器具生产销售,消毒产品、护理产品及眼镜的生产及销售,验光及配镜服务,眼部健康咨询服务,镜片护理及维修。(依法须经批准的项目,经相关部门批准后方可开展经营活动)"
300596,"聚合物添加剂、化工、医药中间体、染料中间体及相关精细化工产品的生产、销售(危险化学品、剧毒品及易制毒品除外)和技术咨询服务。(以上经营范围涉及行业许可的凭许可证件,在有效期内经营,国家有专项专营规定的按规定办理)"
300597,通信企业管理咨询;通信工程勘察、规划、方案、可行性研究、初步设计、施工图设计和工艺设计;通信工程、建筑智能化系统集成工程施工与设计;计算机软、硬件开发;电子产品研发;技术服务与技术培训;通信网络优化;计算机软件销售、电子产品销售
300598,商业流程和软件外包服务及相关的信息咨询服务、技术开发、技术转让、技术咨询、技术服务;计算机系统集成;汽车电子产品、通讯产品的研发、销售;影音软件的开发。(以企业登记机关最终核准登记的经营范围为准)
300599,"生产经营塑料制品、五金电器、水龙头、电器开关插座、装饰材料(不含国家政策规定的专营、专控商品),从事PVC塑料板材的研制和开发(不含废旧塑料)。从事货物及技术进出口业务。(依法须经批准的项目,经相关部门批准后方可开展经营活动。)"
300600,"船用/陆用电气、电源及电器元件制造、加工;各种非标电器、设备及特种电器设计、制造;电气、自动化技术开发、转让及服务;计算机领域内的软硬件开发、销售及服务;计算机及外围设备组装;各类特种材料的销售;从事货物及技术的进出口业务,但国家限定公司经营或禁止进出口的商品及技术除外(依法须经批准的项目,经相关部门批准后方可开展经营活动)"
300601,开发、生产经营乙肝疫苗及其它医用生物制品;进出口业务(具体按资格证书办理);投资兴办医药项目及其它实业(具体项目另行申报);医药技术开发、信息咨询服务、自有房屋、设备租赁服务(不含限制项目);普通货运
300602,研发、生产、销售电磁屏蔽材料及其器件、吸波材料及其器件、导热材料及其器件、绝缘材料及其器件、电子辅料;国内商业、物资供销业(不含专营、专控、专卖商品);进出口业务(按深贸进准字第[2001]1868号文规定办理);普通货运(在许可有效期内经营)。
300603,"通信工程的设计施工及相关咨询(以资质证书为准);顶管服务;有线电视工程技术设计安装。金属材料(贵稀金属除外)、五金交电、百货土产、仪器仪表的销售。计算机软硬件开发销售(电子出版物及音像制品除外)。房产的信息中介。计算机信息系统集成。物流信息咨询。普通货物运输代理及仓储服务。信息业务(含短信息服务业、互联网信息服务、电话信息服务业务)。通信器材设备、建材、化工产品的销售;塑料制品的生产及销售;增值电信业务;接收传送电视节目;广告信息发布,中国移动中国联通业务代办;计算机设备及配件、自动化办公用品、电子产品的销售;计算机信息技术咨询,柜台租赁,电脑租赁;设备维护,电子工程,代办电信业务,电信业务服务,通信设备维修。经营本企业商品的进出口业务,但国家限制或禁止的产品和技术除外。"
300604,"生产:半导体设备(测试机、分选机)。服务:半导体设备、光机电一体化技术、计算机软件的技术开发、技术服务、成果转让;批发、零售:半导体设备,光机电一体化产品。(依法须经批准的项目,经相关部门批准后方可开展经营活动)"
300605,"计算机信息系统集成、软件开发、建筑智能化工程、计算机机房工程、电子自动化工程、安全技术防范工程、专业音响工程、音视频工程、智能灯光工程、机电设备安装工程、建筑装修装饰工程、防雷工程的设计、施工、维保。(依法须经批准的项目,经相关部门批准后方可开展经营活动)"
300606,制造、销售:砂布、砂纸制品等涂附磨具、磨料及专用设备;货物进出口、技术进出口(法律、行政法规规定禁止的项目除外;法律、行政法规规定限制的项目须取得许可后方可经营)
300607,"工业机器人、机械手等智能装备及五金模具机械、自动化设备、塑胶机械设备的研发、设计、产销;自动化控制系统软、硬件开发、销售;货物进出口、技术进出口;注塑与五金设备的机电安装(注塑与五金设备工艺用水电气和净化设备的设计与安装)。(依法须经批准的项目,经相关部门批准后方可开展经营活动)"
300608,"技术开发、技术转让、技术咨询、技术服务;计算机系统服务;计算机维修;销售电子产品、计算机、软件及辅助设备、仪器仪表;货物进出口、技术进出口、代理进出口。(企业依法自主选择经营项目,开展经营活动;依法须经批准的项目,经相关部门批准后依批准的内容开展经营活动;不得从事本市产业政策禁止和限制类项目的经营活动。)"
300609,"从事“电子、计算机”领域内技术开发、技术咨询、技术服务,从事“通讯”领域内技术开发、技术咨询,计算机设备安装、调试、维护,通信工程(除卫星电视广播地面接收设施),电子产品(除医疗器械)、计算机、软件及辅助设备(除计算机信息系统安全专用产品)、通讯器材、办公自动化设备生产、销售,自有设备租赁(不得从事金融租赁),从事货物进出口及技术进出口业务,可承担连接至公用通信网的用户通信管道、用户通信线路、综合布线、及其配套的设备工程建设,计算机网络工程,网站建设与维护。(企业经营涉及行政许可的,凭许可证件经营)"
300610,"甲基膦酸二甲酯、乙基膦酸二乙酯、 三(β-氯乙基)磷酸酯、三(β-氯丙基)磷酸酯、聚氨酯粘合剂、汽车门窗胶、多用粘结胶研制、生产、销售(限本公司自产产品)。(以下经营项目不含危险化学品等工商登记前需许可项目)有机硅、表面活性剂、精细化工产品、建筑化工产品、建筑密封胶、烷基糖苷及其制品加工、销售;自营和代理各类商品的进出口业务,但国家限定企业经营或禁止进出口的商品除外。(依法须经批准的项目,经相关部门批准后方可开展经营活动)。"
300611,"研制、生产、销售:弹簧、弹性装置、汽车零部件及本企业生产、科研所需的原辅材料、机械设备、仪器仪表,零配件;弹簧设计软件的研发;销售;摩托车;实业投资;经营本企业自产产品及技术的出口业务(国家政策允许范围内);经营进料加工和“三来一补”业务。(依法须经批准的项目,经相关部门批准后方可开展经营活动)"
300612,"企业管理、营销策划;经济贸易咨询;承办展示活动;设计、制作、代理、发布广告;广告信息咨询。(该企业2008年1月10日前为内资企业,于2008年1月10日变更为外商投资企业;依法须经批准的项目,经相关部门批准后依批准的内容开展经营活动)"
300613,"集成电路芯片、电子产品、通讯设备的开发、设计,提供相关技术咨询和技术服务;计算机系统软件的开发、设计、制作;自产产品销售;集成电路、电子产品、通讯设备、计算机及配件耗材的批发及上述商品的进出口,其他相关的配套服务(不涉及国营贸易管理商品,涉及配额、许可证管理商品的,按国家有关规定办理申请)。【企业经营涉及行政许可的,凭许可证件经营】"
300615,"射频元器件、光电子元器件、精密零部件的技术开发和生产;精密模具的设计和加工;机电一体化产品的技术开发和生产;销售自产产品;经营进出口业务(法律、行政法规、国务院决定规定在登记前须经批准的项目除外,限制的项目须取得许可后方可经营)。"
300616,"家具零售;家具批发;厨房、卫生间用具及日用杂货批发;厨房用具及日用杂品零售;家居饰品批发;家用电器批发;商品批发贸易(许可审批类商品除外);商品零售贸易(许可审批类商品除外);会议及展览服务;企业管理咨询服务;商业特许经营;职业技能培训(不包括需要取得许可审批方可经营的职业技能培训项目);联合运输代理服务;广告业;家具设计服务;(依法须经批准的项目,经相关部门批准后方可开展经营活动)"
300617,"许可经营项目:无。一般经营项目:高压及超高压电缆附件、电力器材、电缆分支箱和户内外环网开关柜及相关智能化产品的研究、开发、生产、销售、运维及相关的技术咨询,智能电网设备、输电系统的智能监测、控制、动态增容及系统整体方案实施和技术服务;电力工程总承包,输变电工程专业承包,承装(修、试)电力设施许可证(凭许可资质经营);自营和代理各类商品及技术的进出口业务,国家限定公司经营或禁止进出口的商品和技术除外。"
300618,"钴粉加工、销售,粉末冶金,化工原料(除化学危险品),建材销售;经营本企业自产产品及相关技术的进出口业务;经营本企业生产、科研所需的原辅材料、机械设备、仪器仪表、零配件及相关技术的进出口业务;经营本企业的进料加工和“三来一补”业务,化工材料进出口;自营和代理各类商品和技术的进出口业务。(国家限定公司经营或禁止进出口的商品和技术除外)(依须经批准的项目,经相关部门批准后方可开展营业活动)"
300619,"研发、设计、制造、安装、销售:化工机械及智能化装备、电池制造机械及智能化装备;设计、制造、销售:汽车五金配件;软件开发;销售:配套设备及配件;经营和代理各类商品及技术的进出口业务。(以上项目法律法规禁止的不得经营,须持许可证经营的持有效许可证经营)。"
300620,"生产、销售自产的光电器件;激光器、光电设备仪器批发、零售、维修及进出口业务(不设店铺,不涉及国营贸易管理商品,涉及配额许可证管理、专项规定管理的商品按国家有关规定办理)"
300621,"建筑装饰工程设计与施工,建筑材料、装饰材料的购销;建筑幕墙专项设计与施工;机电设备安装工程、消防设施工程、建筑智能化工程的施工;自有物业的租赁和管理"
300622,"眼镜的购销及其它国内贸易(不含专营、专控、专卖商品);验光配镜(取得相关资质证书后方可经营);货物及技术进出口(法律、行政法规、国务院决定禁止的项目除外,限制的项目须取得许可后方可经营);企业管理咨询、经济信息咨询、投资咨询(不含证券、保险、基金、金融业务、人才中介服务及其它限制项目);企业形象策划。"
300623,"半导体分立器件、电力电子元器件的制造、销售;经营本企业自产品及技术的出口业务和本企业所需的机械设备、零配件、原辅材料及技术的进口业务(国家限定公司经营或禁止进出口的商品及技术除外)。(依法须经批准的项目,经相关部门批准后方可开展经营活动)"
300624,"电子计算机软件、网络、硬件及外部设备的技术开发、技术咨询(不含限制项目);电子计算机软件、硬件、外部设备及计算机耗材的代理、销售(不含专营、专控、专卖商品);家庭智能集成设备、移动智能设备的技术开发、技术咨询、技术服务;家庭智能集成设备、移动智能设备及耗材的销售(生产项目另行申办营业执照),经营进出口业务;信息服务业务;【依法须经批准的项目,经相关部门批准后方可开展经营活动。】"
300625,电工器材制造;电器辅件、配电或控制设备的零件制造;家用通风电器具制造;照明器具生产专用设备制造;照明灯具制造;电光源制造;家用电力器具专用配件制造;配电开关控制设备制造;灯用电器附件及其他照明器具制造;安全智能卡类设备和系统制造;电线、电缆制造;家用厨房电器具制造;建筑装饰及水暖管道零件制造;电工器材的批发;家用电器批发;电线、电缆批发;五金产品批发;灯具、装饰物品批发;开关、插座、接线板、电线电缆、绝缘材料零售;电工器材零售;五金零售;灯具零售;日用家电设备零售;日用灯具零售;货物进出口(专营专控商品除外);技术进出口。
300626,"普通货运服务(凭有效许可证件经营)汽车电机、微特电机、换向器(整流子)、轴承、轴、电机配件、电器配件的制造、加工;金属材料的批发、零售;自营或代理货物和技术的进出口,但国家限制经营或禁止进出口的货物和技术除外。"
300627,"卫星定位设备、导航、测量、测绘、计算机软件的技术开发、技术转让、技术咨询、技术服务、仪器设备的维修,导航设备、通讯设备、测绘仪器、测量仪器、光学仪器、系统集成的销售,从事 GNSS 接收机和 GIS 数据采集器的研发、销售和生产,从事货物和技术的进出口业务。【依法须经批准的项目,经相关部门批准后方可开展经营活动】"
300628,设计、开发、生产、销售网络产品、通讯产品、电子产品、计算机软硬件、单片机软件及相关技术咨询服务;网络工程;经营各类商品和技术的进出口(但国家限定公司经营或禁止进出口的商品及技术除外)
300629,研发、制造、销售:金刚石制品、抛光磨具、红外节能材料、电磁屏蔽材料、吸波材料、抗静电耐腐蚀材料、合金涂层制品;销售:陶瓷设备及配件;节能技术服务;货物进出口、技术进出口。(法律、行政法规禁止的项目除外;法律、行政法规限制的项目须取得许可后方可经营)
300630,"兴办工厂,西药原料药、中间体和制剂、中成药、药用辅料的研发、生产、销售,卫生及医药信息服务。(一般经营项目自主经营,许可经营项目凭相关许可证或者批准文件经营)(依法经批准的项目,经相关部门批准后方可开展经营活动。)"
300631,"膜、膜组件、膜分离设备、水处理设备、气体分离设备和过程工业产品及设备的开发、制造、销售、设备安装及技术服务,电子计算机及配件、软件的开发、销售,自营和代理各类商品及技术的进出口业务,市政公用工程、工业污水处理工程、饮用水和纯水处理工程、固体废弃物处理工程、大气环境治理工程的技术开发、设计、总承包、技术服务、投资,环保及水务设施的运营管理,水资源管理。"
300632,"开发、设计、生产、销售:光电子器件及部件、光电产品配套件,红外发射、接收器件、遥控器,液晶模组、背光源及其配套件、精密光学塑料产品、新型电子零部件,电子专用材料,电子应用产品,节能电子产品等。"
300633,"生产经营医疗器械及其配套试剂;医疗器械的软件开发(不含国家限制项目);生物技术开发、技术转让、技术服务、技术咨询;自产产品技术维护服务;经营进出口业务(法律、行政法规、国务院决定禁止的项目除外,限制的项目须取得许可后方可经营)。"
300635,"工程监理、承包、代建,工程项目管理,室内装修,工程造价咨询服务,工程设计及咨询服务,工程质量检验、检测及监督,工程安全检测服务,建筑智能工程检测;招标代理,政府采购代理;建筑、通信材料及设备购销;建筑信息模型管理技术的咨询服务;信息网络系统集成,软件的开发、销售及转让,计算机信息咨询服务;建筑、通信、计算机的技术咨询、技术开发、技术转让、技术服务、技术培训、技术承包、技术中介、技术入股;项目投资、咨询及管理;企业管理咨询及培训,法律咨询服务;通信技术、采购的管理咨询及培训;会务服务;企业管理、工程管理的中介服务。(依法须经批准的项目,经相关部门批准后方可开展经营活动。)"
300636,原料药、医药中间体、精细化工(危险品除外)(国家有专项规定的凭许可证经营)生产销售。
300637,"生产:异丁酰氯(中间产品)、90%亚磷酸(副产)、20%氢溴酸(副产)、15%氢溴酸(副产)、20%盐酸(副产)、二氯乙烷(回收)、甲苯(回收)、甲醇(回收和副产)、吗啉(回收);生产:空气(压缩的)20Nm3/min;1,3-二乙基苯(回收)(许可证有效期至2017年12月29日);生产:2-甲基-1-(4-甲硫基苯基)-2-吗啉-1-丙酮;生产:光引发剂(其中ITX(2-异丙基硫杂蒽酮)),光引发剂-6699(1-(4-吗啉苯基)-2-(二甲基胺)-2-苄基-1-丁酮))。生产:184(1-巯基-环已基-苯基甲酮),生产:TPO(2,4,6-三甲基苯甲酰基-二苯基氧化磷),净水剂PAC(副产);生产:巯基光固化剂(除化学危险品);生产溴化钠盐(副产);销售自产产品;废酸(副产)的生产、加工、销售;化工产品的研发。"
300638,"移动通信终端产品的生产及配套软件产品的技术开发和销售;电子产品的技术开发、咨询及购销;股权投资;国内贸易;经营进出口业务(以上法律、行政法规、国务院决定禁止的项目除外,限制的项目须取得许可后方可经营)。"
300639,"生产、研发、销售各类适用于科研、教育的高科技生物检测仪器及试剂(法律、法规规定须前置许可审批的225种化学试剂除外)、生物化学检测仪器、实验、实训设备和软件产品及教学实验室配套基础建设、装修工程;机电产品;化学原料(不含危险化学品);教育、医疗仪器设备维修(不含计量器具)及技术服务;计算机软件的设计、开发、维修及技术服务;医疗生物检测仪器的研发;生产Ⅱ类6840临床检验分析仪器;经营Ⅲ类医用电子仪器设备等;经营体外诊断试剂(特殊管理诊断试剂除外,具体按医疗器械经营企业许可证许可项目经营)。(依法须经批准的项目,经相关部门批准后方可开展经营活动)"
300640,"策划、组织文化艺术交流活动;承办文化产品展览展示;电脑图文设计、制作;工艺美术品、动漫衍生品、礼品、家庭用品、日用品等开发设计、生产(另设分支机构经营)和销售;自营和代理各类商品和技术的进出口,但国家限定公司经营或禁止进出口的商品和技术除外。(依法须经批准的项目,经相关部门批准后方可开展经营活动)"
